# Profile: bevager_810
# Trading Partner: Bevager
# Transaction Type: 810
# Run ID: 57
# Started: 2026-03-26T20:17:36.327453+00:00
# Total Pairs: 27 | Matched: 2 | Mismatched: 20 | Unmatched: 5
timestamp,profile,trading_partner,run_id,pair_id,source_file,target_file,match_value,status,segment,field,severity,source_value,target_value,description
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_1,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_2,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_3,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_4,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_5,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_6,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_7,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_8,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_9,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_10,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_11,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,225,outbound/bevager/control\InvoiceID_9033678604.json,outbound/bevager/test\InvoiceID_9033678604.json,9033678604,MISMATCH,line_12,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_1,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_2,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_3,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_4,UnitofMeasure,hard,EA,PA,Content mismatch: Source='EA' vs Target='PA'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_4,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_5,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_6,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_7,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_7,InvoiceDate,hard,04/10/2026,03/25/2026,Content mismatch: Source='04/10/2026' vs Target='03/25/2026'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_8,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,226,outbound/bevager/control\InvoiceID_9033678606.json,outbound/bevager/test\InvoiceID_9033678606.json,9033678606,MISMATCH,line_8,InvoiceDate,hard,04/10/2026,03/25/2026,Content mismatch: Source='04/10/2026' vs Target='03/25/2026'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,227,outbound/bevager/control\InvoiceID_9033678607.json,outbound/bevager/test\InvoiceID_9033678607.json,9033678607,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_1,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_2,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_3,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_4,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_5,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_6,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_7,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_8,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_9,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_10,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_11,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_12,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_13,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_14,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_15,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_16,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_17,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_18,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_19,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_20,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_21,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_22,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_23,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_24,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,228,outbound/bevager/control\InvoiceID_9033678608.json,outbound/bevager/test\InvoiceID_9033678608.json,9033678608,MISMATCH,line_25,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_1,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_2,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_3,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_4,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_5,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_6,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_7,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_8,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_9,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_10,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,229,outbound/bevager/control\InvoiceID_9033678611.json,outbound/bevager/test\InvoiceID_9033678611.json,9033678611,MISMATCH,line_11,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_1,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_2,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_3,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_4,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_5,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_6,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,230,outbound/bevager/control\InvoiceID_9033678612.json,outbound/bevager/test\InvoiceID_9033678612.json,9033678612,MISMATCH,line_7,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_0,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_1,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_2,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_3,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_4,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_5,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_6,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_7,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_8,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_9,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,231,outbound/bevager/control\InvoiceID_9033678613.json,outbound/bevager/test\InvoiceID_9033678613.json,9033678613,MISMATCH,line_10,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,232,outbound/bevager/control\InvoiceID_9033678614.json,outbound/bevager/test\InvoiceID_9033678614.json,9033678614,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,232,outbound/bevager/control\InvoiceID_9033678614.json,outbound/bevager/test\InvoiceID_9033678614.json,9033678614,MISMATCH,line_1,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,233,outbound/bevager/control\InvoiceID_9033678615.json,outbound/bevager/test\InvoiceID_9033678615.json,9033678615,MISMATCH,line_0,DueDate,hard,04/10/2026,nan,Content mismatch: Source='04/10/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_0,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_1,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_2,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_3,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_4,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_5,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_6,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_7,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_8,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,234,outbound/bevager/control\InvoiceID_9033678617.json,outbound/bevager/test\InvoiceID_9033678617.json,9033678617,MISMATCH,line_9,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
